Date,Order_id,Product
27-01-2018,54,aluminum foil
27-01-2018,54,coffee/tea
27-01-2018,54,mixes
27-01-2018,54,paper towels
27-01-2018,54,juice
27-01-2018,54,tortillas
27-01-2018,54,dinner rolls
27-01-2018,54,eggs
27-01-2018,54,shampoo
27-01-2018,54,waffles
27-01-2018,54,ketchup
27-01-2018,54,shampoo
27-01-2018,54,soda
27-01-2018,54,mixes
27-01-2018,54,sugar
27-01-2018,54,juice
27-01-2018,54,soap
27-01-2018,54,mixes
27-01-2018,54,juice
28-01-2018,55,dishwashing liquid/detergent
28-01-2018,55,tortillas
28-01-2018,55,soda
28-01-2018,55,beef
28-01-2018,55,flour
28-01-2018,55,eggs
28-01-2018,55,cheeses
28-01-2018,55,lunch meat
28-01-2018,55,coffee/tea
28-01-2018,55,yogurt
28-01-2018,55,dinner rolls
28-01-2018,55,ice cream
28-01-2018,55,pasta
28-01-2018,55,fruits
28-01-2018,55,fruits
28-01-2018,55,paper towels
28-01-2018,55,dishwashing liquid/detergent
28-01-2018,55,soda
28-01-2018,55,pasta
28-01-2018,55,ice cream
28-01-2018,55,poultry
29-01-2018,56,shampoo
29-01-2018,56,poultry
29-01-2018,56,eggs
29-01-2018,56,eggs
29-01-2018,56,ketchup
29-01-2018,56,beef
29-01-2018,56,toilet paper
29-01-2018,56,soda
29-01-2018,56,pork
29-01-2018,56,ice cream
29-01-2018,56,hand soap
29-01-2018,56,shampoo
29-01-2018,56,yogurt
29-01-2018,56,fruits
29-01-2018,56,waffles
29-01-2018,56,dinner rolls
29-01-2018,56,flour
29-01-2018,56,juice
29-01-2018,56,eggs
29-01-2018,56,sugar
30-01-2018,57,shampoo
30-01-2018,57,spaghetti sauce
30-01-2018,57,shampoo
30-01-2018,57,ice cream
30-01-2018,57,waffles
30-01-2018,57,soda
30-01-2018,57,dishwashing liquid/detergent
30-01-2018,57,lunch meat
30-01-2018,57,soap
30-01-2018,57,juice
30-01-2018,57,all- purpose
30-01-2018,57,ketchup
30-01-2018,57,individual meals
30-01-2018,57,fruits
30-01-2018,57,spaghetti sauce
30-01-2018,57,individual meals
30-01-2018,57,cereals
30-01-2018,57,sandwich loaves
30-01-2018,57,mixes
30-01-2018,57,soap
30-01-2018,57,cheeses
30-01-2018,57,flour
30-01-2018,57,all- purpose
30-01-2018,57,laundry detergent
30-01-2018,57,spaghetti sauce
30-01-2018,57,soda
30-01-2018,57,pasta
30-01-2018,57,laundry detergent
30-01-2018,57,hand soap
30-01-2018,58,individual meals
30-01-2018,58,all- purpose
30-01-2018,58,dishwashing liquid/detergent
30-01-2018,58,soap
30-01-2018,58,milk
30-01-2018,58,shampoo
30-01-2018,58,coffee/tea
30-01-2018,58,spaghetti sauce
30-01-2018,58,aluminum foil
30-01-2018,58,ice cream
30-01-2018,58,pasta
30-01-2018,58,all- purpose
30-01-2018,58,eggs
30-01-2018,58,tortillas
30-01-2018,58,poultry
30-01-2018,58,sandwich bags
30-01-2018,58,coffee/tea
30-01-2018,58,sugar
30-01-2018,58,ice cream
30-01-2018,58,toilet paper
30-01-2018,58,fruits
30-01-2018,58,shampoo
30-01-2018,58,lunch meat
30-01-2018,58,paper towels
30-01-2018,58,bagels
30-01-2018,58,tortillas
30-01-2018,58,poultry
30-01-2018,58,beef
30-01-2018,58,all- purpose
30-01-2018,59,soap
30-01-2018,59,sandwich loaves
30-01-2018,59,laundry detergent
30-01-2018,59,ice cream
30-01-2018,59,spaghetti sauce
30-01-2018,59,milk
30-01-2018,59,all- purpose
30-01-2018,59,cereals
30-01-2018,59,hand soap
30-01-2018,59,waffles
30-01-2018,59,cereals
30-01-2018,59,lunch meat
30-01-2018,59,poultry
30-01-2018,59,milk
30-01-2018,59,dinner rolls
30-01-2018,59,lunch meat
30-01-2018,59,sandwich loaves
30-01-2018,59,aluminum foil
30-01-2018,59,sandwich bags
30-01-2018,60,milk
30-01-2018,60,flour
30-01-2018,60,laundry detergent
30-01-2018,60,poultry
30-01-2018,60,milk
30-01-2018,60,cheeses
30-01-2018,60,pork
30-01-2018,60,cereals
30-01-2018,60,aluminum foil
31-01-2018,61,juice
31-01-2018,61,fruits
31-01-2018,61,all- purpose
31-01-2018,61,juice
31-01-2018,61,toilet paper
31-01-2018,62,tortillas
31-01-2018,62,laundry detergent
31-01-2018,62,laundry detergent
31-01-2018,62,spaghetti sauce
31-01-2018,62,beef
31-01-2018,62,cheeses
31-01-2018,62,shampoo
31-01-2018,62,waffles
31-01-2018,62,cereals
31-01-2018,62,sandwich bags
31-01-2018,62,pasta
31-01-2018,62,fruits
31-01-2018,62,soap
31-01-2018,62,cheeses
31-01-2018,62,waffles
31-01-2018,62,waffles
31-01-2018,62,cereals
31-01-2018,62,shampoo
31-01-2018,62,sandwich bags
31-01-2018,62,hand soap
31-01-2018,62,cheeses
31-01-2018,62,sandwich loaves
31-01-2018,62,hand soap
31-01-2018,62,waffles
31-01-2018,62,soda
31-01-2018,62,ice cream
01-02-2018,63,juice
01-02-2018,63,yogurt
01-02-2018,63,ice cream
01-02-2018,63,ice cream
01-02-2018,63,toilet paper
01-02-2018,63,ice cream
01-02-2018,63,coffee/tea
01-02-2018,63,sandwich bags
01-02-2018,63,soda
01-02-2018,63,ketchup
01-02-2018,63,aluminum foil
01-02-2018,63,all- purpose
01-02-2018,63,pork
01-02-2018,63,eggs
01-02-2018,63,waffles
02-02-2018,64,ketchup
02-02-2018,64,butter
02-02-2018,64,flour
02-02-2018,64,bagels
02-02-2018,64,sandwich bags
02-02-2018,64,ice cream
02-02-2018,64,sandwich loaves
02-02-2018,64,flour
02-02-2018,64,individual meals
02-02-2018,64,ice cream
02-02-2018,64,cheeses
02-02-2018,64,milk
02-02-2018,64,sandwich bags
02-02-2018,64,poultry
02-02-2018,64,soda
02-02-2018,64,cheeses
02-02-2018,64,all- purpose
02-02-2018,64,aluminum foil
03-02-2018,65,cereals
03-02-2018,65,hand soap
03-02-2018,65,shampoo
03-02-2018,65,beef
03-02-2018,65,paper towels
03-02-2018,65,mixes
03-02-2018,65,lunch meat
03-02-2018,65,pasta
03-02-2018,65,shampoo
03-02-2018,65,hand soap
03-02-2018,65,pasta
03-02-2018,65,milk
03-02-2018,65,toilet paper
03-02-2018,65,butter
03-02-2018,65,eggs
03-02-2018,66,individual meals
03-02-2018,66,hand soap
03-02-2018,66,fruits
03-02-2018,66,sandwich loaves
03-02-2018,66,lunch meat
03-02-2018,66,individual meals
03-02-2018,66,individual meals
03-02-2018,66,sugar
03-02-2018,66,fruits
03-02-2018,66,cereals
03-02-2018,66,ketchup
03-02-2018,66,laundry detergent
03-02-2018,66,cheeses
03-02-2018,66,cheeses
03-02-2018,66,poultry
03-02-2018,66,hand soap
03-02-2018,66,sandwich loaves
03-02-2018,66,cheeses
03-02-2018,66,mixes
03-02-2018,66,mixes
03-02-2018,66,beef
03-02-2018,66,hand soap
03-02-2018,66,shampoo
03-02-2018,66,beef
03-02-2018,67,flour
03-02-2018,67,cereals
03-02-2018,67,yogurt
03-02-2018,67,mixes
03-02-2018,67,yogurt
03-02-2018,67,sandwich loaves
03-02-2018,67,hand soap
03-02-2018,67,sugar
03-02-2018,67,mixes
03-02-2018,67,shampoo
03-02-2018,67,all- purpose
03-02-2018,67,pasta
03-02-2018,67,cheeses
03-02-2018,67,flour
03-02-2018,67,poultry
03-02-2018,67,poultry
03-02-2018,67,dishwashing liquid/detergent
03-02-2018,67,all- purpose
03-02-2018,67,cheeses
03-02-2018,67,coffee/tea
03-02-2018,67,individual meals
03-02-2018,67,spaghetti sauce
03-02-2018,67,paper towels
03-02-2018,67,dinner rolls
03-02-2018,67,bagels
03-02-2018,67,hand soap
03-02-2018,67,hand soap
03-02-2018,67,dinner rolls
03-02-2018,68,paper towels
03-02-2018,68,lunch meat
03-02-2018,68,sandwich bags
03-02-2018,68,yogurt
03-02-2018,68,ice cream
03-02-2018,68,ice cream
03-02-2018,68,individual meals
03-02-2018,68,sugar
03-02-2018,68,dishwashing liquid/detergent
03-02-2018,68,flour
03-02-2018,68,paper towels
03-02-2018,68,fruits
03-02-2018,68,cheeses
03-02-2018,68,juice
03-02-2018,68,bagels
03-02-2018,68,cereals
03-02-2018,68,all- purpose
03-02-2018,68,waffles
03-02-2018,68,eggs
03-02-2018,68,eggs
03-02-2018,68,dishwashing liquid/detergent
03-02-2018,68,eggs
03-02-2018,68,eggs
03-02-2018,68,shampoo
03-02-2018,68,sandwich bags
03-02-2018,68,sandwich loaves
03-02-2018,68,flour
03-02-2018,68,sandwich bags
04-02-2018,69,juice
04-02-2018,69,milk
04-02-2018,69,yogurt
04-02-2018,69,sugar
04-02-2018,69,laundry detergent
04-02-2018,69,dishwashing liquid/detergent
04-02-2018,69,cereals
04-02-2018,70,pork
04-02-2018,70,soda
04-02-2018,70,ketchup
04-02-2018,70,poultry
04-02-2018,71,tortillas
04-02-2018,71,toilet paper
04-02-2018,71,all- purpose
04-02-2018,71,juice
04-02-2018,71,bagels
04-02-2018,71,cheeses
04-02-2018,71,fruits
04-02-2018,71,toilet paper
04-02-2018,71,shampoo
04-02-2018,71,eggs
04-02-2018,71,butter
04-02-2018,71,shampoo
04-02-2018,71,butter
04-02-2018,71,fruits
04-02-2018,71,sugar
04-02-2018,71,pasta
04-02-2018,72,beef
04-02-2018,72,pasta
04-02-2018,72,sugar
04-02-2018,72,ketchup
04-02-2018,72,waffles
04-02-2018,72,all- purpose
04-02-2018,72,fruits
04-02-2018,72,sandwich bags
04-02-2018,72,sandwich bags
04-02-2018,72,hand soap
04-02-2018,72,dishwashing liquid/detergent
04-02-2018,72,butter
05-02-2018,73,ketchup
05-02-2018,73,milk
05-02-2018,73,cereals
05-02-2018,73,dishwashing liquid/detergent
05-02-2018,73,butter
05-02-2018,73,ice cream
05-02-2018,73,laundry detergent
05-02-2018,73,butter
05-02-2018,73,aluminum foil
05-02-2018,73,cereals
05-02-2018,73,spaghetti sauce
05-02-2018,73,hand soap
05-02-2018,73,mixes
05-02-2018,73,ketchup
05-02-2018,73,coffee/tea
05-02-2018,73,bagels
05-02-2018,73,toilet paper
05-02-2018,73,juice
05-02-2018,73,mixes
05-02-2018,73,pork
06-02-2018,74,sandwich bags
06-02-2018,74,ketchup
06-02-2018,74,yogurt
06-02-2018,74,cheeses
06-02-2018,74,juice
06-02-2018,74,all- purpose
06-02-2018,74,mixes
06-02-2018,74,ketchup
06-02-2018,74,mixes
06-02-2018,74,shampoo
06-02-2018,74,milk
06-02-2018,74,fruits
06-02-2018,74,pork
06-02-2018,74,coffee/tea
06-02-2018,74,beef
06-02-2018,74,bagels
06-02-2018,74,sandwich loaves
06-02-2018,74,juice
06-02-2018,74,cheeses
06-02-2018,74,dinner rolls
06-02-2018,74,poultry
06-02-2018,74,aluminum foil
06-02-2018,74,milk
06-02-2018,74,ice cream
06-02-2018,74,poultry
06-02-2018,74,aluminum foil
06-02-2018,75,juice
06-02-2018,75,individual meals
06-02-2018,75,coffee/tea
06-02-2018,75,lunch meat
06-02-2018,75,butter
06-02-2018,75,paper towels
06-02-2018,75,pasta
07-02-2018,76,bagels
07-02-2018,76,laundry detergent
07-02-2018,76,yogurt
07-02-2018,76,toilet paper
07-02-2018,76,tortillas
07-02-2018,76,dinner rolls
07-02-2018,76,tortillas
07-02-2018,76,tortillas
07-02-2018,76,soap
07-02-2018,76,fruits
07-02-2018,76,sandwich bags
07-02-2018,76,dishwashing liquid/detergent
07-02-2018,76,milk
07-02-2018,76,ketchup
07-02-2018,76,soap
07-02-2018,76,tortillas
07-02-2018,76,spaghetti sauce
07-02-2018,76,paper towels
07-02-2018,76,coffee/tea
07-02-2018,76,dinner rolls
07-02-2018,76,eggs
07-02-2018,76,toilet paper
07-02-2018,76,waffles
07-02-2018,76,beef
07-02-2018,76,bagels
07-02-2018,77,hand soap
07-02-2018,77,dishwashing liquid/detergent
07-02-2018,77,ketchup
07-02-2018,77,dishwashing liquid/detergent
07-02-2018,77,sugar
07-02-2018,77,mixes
07-02-2018,77,all- purpose
07-02-2018,77,fruits
07-02-2018,77,cereals
07-02-2018,77,ice cream
07-02-2018,77,lunch meat
07-02-2018,77,sugar
08-02-2018,78,fruits
08-02-2018,78,dishwashing liquid/detergent
08-02-2018,78,fruits
08-02-2018,78,mixes
08-02-2018,78,bagels
08-02-2018,78,beef
08-02-2018,78,ice cream
08-02-2018,78,individual meals
08-02-2018,78,bagels
08-02-2018,78,butter
09-02-2018,79,juice
09-02-2018,79,toilet paper
09-02-2018,79,butter
09-02-2018,79,lunch meat
09-02-2018,79,individual meals
09-02-2018,79,toilet paper
09-02-2018,79,butter
09-02-2018,79,poultry
09-02-2018,79,cheeses
09-02-2018,79,laundry detergent
09-02-2018,79,spaghetti sauce
09-02-2018,79,waffles
09-02-2018,79,sandwich loaves
09-02-2018,80,dishwashing liquid/detergent
09-02-2018,80,all- purpose
09-02-2018,80,paper towels
09-02-2018,80,ketchup
09-02-2018,80,beef
09-02-2018,80,soap
09-02-2018,80,pork
09-02-2018,80,waffles
09-02-2018,80,lunch meat
09-02-2018,80,cheeses
09-02-2018,80,shampoo
09-02-2018,80,spaghetti sauce
09-02-2018,80,pork
09-02-2018,80,poultry
09-02-2018,80,all- purpose
09-02-2018,80,poultry
09-02-2018,80,fruits
09-02-2018,80,dinner rolls
09-02-2018,80,pasta
09-02-2018,80,lunch meat
09-02-2018,80,sandwich bags
09-02-2018,80,sandwich loaves
09-02-2018,80,fruits
09-02-2018,80,butter
09-02-2018,80,individual meals
10-02-2018,81,paper towels
10-02-2018,81,ketchup
10-02-2018,81,soda
10-02-2018,81,fruits
10-02-2018,81,aluminum foil
10-02-2018,81,yogurt
10-02-2018,81,bagels
10-02-2018,81,yogurt
10-02-2018,81,milk
10-02-2018,81,eggs
10-02-2018,81,dishwashing liquid/detergent
11-02-2018,82,pork
11-02-2018,82,soda
11-02-2018,82,bagels
11-02-2018,82,milk
11-02-2018,82,fruits
11-02-2018,82,pasta
11-02-2018,82,spaghetti sauce
11-02-2018,82,soap
11-02-2018,82,cheeses
11-02-2018,82,spaghetti sauce
11-02-2018,82,juice
11-02-2018,82,fruits
11-02-2018,82,beef
11-02-2018,82,toilet paper
11-02-2018,82,dishwashing liquid/detergent
11-02-2018,82,flour
11-02-2018,82,sandwich loaves
11-02-2018,82,tortillas
11-02-2018,82,mixes
11-02-2018,82,waffles
11-02-2018,82,toilet paper
11-02-2018,82,ketchup
11-02-2018,82,sandwich bags
11-02-2018,83,cereals
11-02-2018,83,all- purpose
11-02-2018,83,individual meals
11-02-2018,83,toilet paper
11-02-2018,83,pork
11-02-2018,83,sandwich bags
11-02-2018,83,paper towels
11-02-2018,83,toilet paper
11-02-2018,83,shampoo
11-02-2018,83,coffee/tea
11-02-2018,83,shampoo
11-02-2018,83,juice
11-02-2018,83,waffles
11-02-2018,83,beef
12-02-2018,84,flour
12-02-2018,84,soap
12-02-2018,84,cheeses
12-02-2018,84,sandwich loaves
12-02-2018,84,aluminum foil
12-02-2018,84,bagels
12-02-2018,84,tortillas
12-02-2018,84,individual meals
12-02-2018,84,hand soap
12-02-2018,84,butter
13-02-2018,85,dishwashing liquid/detergent
13-02-2018,85,aluminum foil
13-02-2018,85,pork
13-02-2018,85,fruits
13-02-2018,85,sandwich bags
13-02-2018,85,poultry
13-02-2018,85,coffee/tea
13-02-2018,85,bagels
13-02-2018,85,hand soap
13-02-2018,85,mixes
13-02-2018,85,ketchup
13-02-2018,85,waffles
13-02-2018,85,paper towels
13-02-2018,85,tortillas
13-02-2018,85,waffles
13-02-2018,85,tortillas
13-02-2018,85,beef
13-02-2018,85,ketchup
13-02-2018,85,toilet paper
13-02-2018,85,eggs
14-02-2018,86,yogurt
14-02-2018,86,ketchup
14-02-2018,86,all- purpose
14-02-2018,86,beef
14-02-2018,86,shampoo
14-02-2018,86,sandwich loaves
14-02-2018,86,coffee/tea
14-02-2018,86,ketchup
14-02-2018,86,milk
14-02-2018,86,butter
14-02-2018,86,pork
14-02-2018,86,yogurt
14-02-2018,86,ice cream
14-02-2018,86,pasta
15-02-2018,87,milk
15-02-2018,87,individual meals
15-02-2018,87,shampoo
15-02-2018,87,beef
15-02-2018,87,sandwich bags
15-02-2018,87,eggs
15-02-2018,87,shampoo
15-02-2018,87,sandwich loaves
15-02-2018,87,ketchup
15-02-2018,87,poultry
15-02-2018,87,dishwashing liquid/detergent
15-02-2018,87,beef
15-02-2018,87,lunch meat
15-02-2018,87,cereals
15-02-2018,87,individual meals
15-02-2018,87,spaghetti sauce
15-02-2018,87,shampoo
15-02-2018,87,sandwich loaves
15-02-2018,87,tortillas
16-02-2018,88,poultry
16-02-2018,88,individual meals
16-02-2018,88,sugar
16-02-2018,88,spaghetti sauce
16-02-2018,88,pasta
16-02-2018,88,cheeses
16-02-2018,88,cheeses
16-02-2018,88,fruits
16-02-2018,88,fruits
16-02-2018,88,lunch meat
16-02-2018,88,fruits
16-02-2018,88,spaghetti sauce
16-02-2018,88,individual meals
16-02-2018,88,beef
16-02-2018,88,coffee/tea
16-02-2018,88,cereals
16-02-2018,88,beef
16-02-2018,88,dishwashing liquid/detergent
16-02-2018,88,hand soap
16-02-2018,88,tortillas
17-02-2018,89,paper towels
17-02-2018,89,beef
17-02-2018,89,aluminum foil
17-02-2018,89,dishwashing liquid/detergent
17-02-2018,89,eggs
17-02-2018,89,juice
17-02-2018,89,laundry detergent
17-02-2018,89,beef
17-02-2018,89,soda
17-02-2018,89,laundry detergent
17-02-2018,89,aluminum foil
17-02-2018,89,soap
17-02-2018,90,pasta
17-02-2018,90,paper towels
17-02-2018,90,individual meals
17-02-2018,90,individual meals
17-02-2018,90,aluminum foil
17-02-2018,90,beef
17-02-2018,91,lunch meat
17-02-2018,91,cereals
17-02-2018,91,sugar
17-02-2018,91,tortillas
17-02-2018,91,coffee/tea
17-02-2018,91,sandwich loaves
17-02-2018,91,dishwashing liquid/detergent
17-02-2018,91,dishwashing liquid/detergent
17-02-2018,91,dinner rolls
17-02-2018,91,mixes
17-02-2018,91,all- purpose
17-02-2018,91,ice cream
18-02-2018,92,coffee/tea
18-02-2018,92,bagels
18-02-2018,92,shampoo
18-02-2018,92,sandwich bags
18-02-2018,92,soap
18-02-2018,92,ice cream
18-02-2018,92,juice
18-02-2018,92,shampoo
18-02-2018,92,spaghetti sauce
18-02-2018,92,yogurt
18-02-2018,92,ketchup
18-02-2018,93,toilet paper
18-02-2018,93,bagels
18-02-2018,93,soda
18-02-2018,93,shampoo
18-02-2018,93,poultry
18-02-2018,93,eggs
18-02-2018,93,waffles
18-02-2018,93,lunch meat
18-02-2018,93,dinner rolls
18-02-2018,93,beef
18-02-2018,93,butter
19-02-2018,94,dishwashing liquid/detergent
19-02-2018,94,tortillas
19-02-2018,94,waffles
19-02-2018,94,pork
19-02-2018,94,beef
19-02-2018,94,mixes
19-02-2018,94,poultry
19-02-2018,94,soap
19-02-2018,94,toilet paper
19-02-2018,94,waffles
19-02-2018,94,ketchup
19-02-2018,94,poultry
19-02-2018,94,sandwich bags
19-02-2018,94,individual meals
19-02-2018,94,sugar
19-02-2018,94,spaghetti sauce
19-02-2018,94,butter
19-02-2018,94,beef
19-02-2018,94,flour
19-02-2018,94,flour
19-02-2018,94,sugar
19-02-2018,94,sugar
19-02-2018,94,sandwich bags
19-02-2018,94,individual meals
19-02-2018,94,paper towels
19-02-2018,94,sugar
19-02-2018,94,tortillas
19-02-2018,94,ice cream
19-02-2018,94,soda
19-02-2018,95,dinner rolls
19-02-2018,95,ketchup
19-02-2018,95,laundry detergent
19-02-2018,95,pork
19-02-2018,95,cheeses
19-02-2018,95,shampoo
19-02-2018,95,juice
19-02-2018,95,yogurt
19-02-2018,95,juice
19-02-2018,95,eggs
19-02-2018,95,coffee/tea
19-02-2018,95,sandwich bags
19-02-2018,95,flour
19-02-2018,95,beef
19-02-2018,95,poultry
19-02-2018,95,hand soap
19-02-2018,95,pork
19-02-2018,95,mixes
19-02-2018,95,tortillas
19-02-2018,95,lunch meat
19-02-2018,95,dinner rolls
19-02-2018,95,individual meals
19-02-2018,95,soap
19-02-2018,95,pasta
19-02-2018,95,milk
19-02-2018,95,sugar
19-02-2018,95,all- purpose
19-02-2018,96,milk
19-02-2018,96,soap
19-02-2018,96,pork
19-02-2018,96,tortillas
19-02-2018,96,soap
20-02-2018,97,hand soap
20-02-2018,97,fruits
20-02-2018,97,paper towels
20-02-2018,97,sugar
20-02-2018,97,individual meals
20-02-2018,97,hand soap
20-02-2018,97,milk
20-02-2018,97,soda
21-02-2018,98,fruits
21-02-2018,98,coffee/tea
21-02-2018,98,pork
21-02-2018,98,aluminum foil
21-02-2018,98,cheeses
21-02-2018,98,soda
21-02-2018,98,soda
21-02-2018,98,bagels
22-02-2018,99,dinner rolls
22-02-2018,99,laundry detergent
22-02-2018,99,juice
22-02-2018,99,ketchup
22-02-2018,99,cheeses
22-02-2018,99,aluminum foil
22-02-2018,99,waffles
22-02-2018,99,pasta
22-02-2018,99,yogurt
22-02-2018,99,eggs
22-02-2018,99,aluminum foil
22-02-2018,99,tortillas
22-02-2018,99,toilet paper
22-02-2018,99,paper towels
22-02-2018,99,sandwich bags
22-02-2018,99,aluminum foil
22-02-2018,99,all- purpose
22-02-2018,99,ice cream
22-02-2018,99,dishwashing liquid/detergent
22-02-2018,99,cheeses
22-02-2018,99,bagels
22-02-2018,100,paper towels
22-02-2018,100,eggs
22-02-2018,100,tortillas
22-02-2018,100,soda
22-02-2018,100,cereals
22-02-2018,100,mixes
22-02-2018,100,toilet paper
22-02-2018,100,bagels
22-02-2018,100,dinner rolls
22-02-2018,101,yogurt
22-02-2018,101,butter
22-02-2018,101,cereals
22-02-2018,101,cereals
22-02-2018,101,lunch meat
22-02-2018,101,milk
22-02-2018,101,milk
22-02-2018,101,ice cream
22-02-2018,101,butter
22-02-2018,101,butter
22-02-2018,101,poultry
22-02-2018,101,paper towels
22-02-2018,101,cheeses
22-02-2018,101,lunch meat
22-02-2018,101,waffles
22-02-2018,101,beef
22-02-2018,101,mixes
22-02-2018,101,cereals
22-02-2018,101,ice cream
22-02-2018,101,cereals
22-02-2018,101,coffee/tea
22-02-2018,102,flour
22-02-2018,102,cereals
22-02-2018,102,lunch meat
22-02-2018,102,sandwich loaves
22-02-2018,102,pork
22-02-2018,102,butter
22-02-2018,102,poultry
22-02-2018,102,soap
22-02-2018,102,toilet paper
22-02-2018,103,lunch meat
22-02-2018,103,sandwich bags
22-02-2018,103,flour
22-02-2018,103,all- purpose
22-02-2018,103,shampoo
22-02-2018,103,coffee/tea
22-02-2018,103,bagels
22-02-2018,103,shampoo
22-02-2018,104,hand soap
22-02-2018,104,dishwashing liquid/detergent
22-02-2018,104,toilet paper
22-02-2018,104,spaghetti sauce
22-02-2018,104,mixes
22-02-2018,104,all- purpose
22-02-2018,104,cheeses
22-02-2018,104,toilet paper
22-02-2018,104,toilet paper
22-02-2018,104,coffee/tea
22-02-2018,104,lunch meat
